12000 75
434284198 123456789 68720
113916310 123456789 55785
892239571 123456789 16121
520849509 123456789 30639
758534765 123456789 64501
17473612 123456789 13652
109545367 123456789 67713
54101678 123456789 73479
400083182 123456789 94940
574774439 123456789 79864
600155692 123456789 55502
47114374 123456789 31272
885253949 123456789 3161
764780886 123456789 9006
936656616 123456789 99158
384734993 123456789 48331
379272758 123456789 32247
235053592 123456789 31855
713185026 123456789 25710
877911569 123456789 73786
429298101 123456789 28924
508324721 123456789 99721
459739657 123456789 29326
232682129 123456789 82173
118571034 123456789 3386
275243812 123456789 12234
886438259 123456789 94438
345314154 123456789 49258
778760003 123456789 67133
449769261 123456789 93309
814176304 123456789 15284
396861287 123456789 38813
260186270 123456789 81117
32718602 123456789 4122
388324300 123456789 82659
903502298 123456789 92904
557180094 123456789 41349
535622712 123456789 89293
726636937 123456789 33963
456809020 123456789 34486
605273774 123456789 94973
57249355 123456789 92427
670518906 123456789 60051
66963816 123456789 49948
105219579 123456789 62026
384749496 123456789 26665
749656534 123456789 79026
606804350 123456789 10705
524926612 123456789 92825
325997064 123456789 24423
205983143 123456789 78231
624301072 123456789 30198
928987825 123456789 3848
101826822 123456789 20233
48480670 123456789 88365
564733249 123456789 79646
667618537 123456789 74816
734895023 123456789 56967
842002285 123456789 68726
477166518 123456789 19465
346567177 123456789 89037
940780766 123456789 80770
677138842 123456789 78868
723484824 123456789 47701
219927500 123456789 40093
546467652 123456789 65732
639344527 123456789 26540
25571495 123456789 91533
467041298 123456789 64028
716750171 123456789 26603
369264698 123456789 20422
994263850 123456789 3425
28655356 123456789 61817
46378582 123456789 13243
599438716 123456789 17119
259006894 123456789 31794
86387144 123456789 6299
615571413 123456789 54331
833665337 123456789 48010
210513032 123456789 2802
459383198 123456789 36678
78504990 123456789 4899
98148566 123456789 7952
167456291 123456789 38928
719207483 123456789 85965
215597027 123456789 11625
179712984 123456789 97836
579203049 123456789 83691
726875938 123456789 46258
977393606 123456789 74612
248720331 123456789 11111
387121156 123456789 83274
775474537 123456789 20296
29470482 123456789 24075
492059317 123456789 63506
336451825 123456789 75726
150754136 123456789 12372
566419149 123456789 1854
840829985 123456789 10333
84190868 123456789 89687
751154833 123456789 37615
35942636 123456789 18535
383396781 123456789 88287
686888591 123456789 21548
136458173 123456789 49210
426131100 123456789 27508
332742365 123456789 33097
594879025 123456789 79863
179014229 123456789 35742
153931123 123456789 47881
675969332 123456789 90778
985979096 123456789 77299
808185155 123456789 80400
125347446 123456789 10428
755750622 123456789 40148
133436752 123456789 28638
668459666 123456789 90156
347516384 123456789 8280
604933946 123456789 50244
146120691 123456789 37585
318610021 123456789 13839
112682750 123456789 23387
391558885 123456789 19061
257948034 123456789 73027
360427670 123456789 43621
596778683 123456789 88401
672703254 123456789 44108
970799128 123456789 38028
481608770 123456789 23122
206949924 123456789 86773
846990668 123456789 94002
854842117 123456789 92965
444023482 123456789 40777
935188598 123456789 14783
915797421 123456789 42704
406301311 123456789 30262
748868067 123456789 99379
741418183 123456789 1189
163444670 123456789 1666
104455804 123456789 25644
833769061 123456789 90298
446609014 123456789 44550
291659902 123456789 28401
456874582 123456789 88258
397964778 123456789 11493
723875896 123456789 84207
945181225 123456789 68170
441889636 123456789 79017
58122006 123456789 50224
184199778 123456789 21717
761155227 123456789 30536
479125392 123456789 66557
654747991 123456789 23813
384759167 123456789 75261
989610747 123456789 66017
926458457 123456789 72024
746029220 123456789 97181
887349001 123456789 59231
879638822 123456789 47345
571596250 123456789 31361
596707839 123456789 97266
724767933 123456789 96008
988218112 123456789 80847
317094950 123456789 44078
342199584 123456789 38377
76593244 123456789 18509
547385893 123456789 99740
950711503 123456789 79477
942818855 123456789 15036
68904270 123456789 52545
987102763 123456789 86621
924649486 123456789 84270
750257197 123456789 3593
969443550 123456789 38783
303456665 123456789 77853
308559843 123456789 55755
572164842 123456789 83921
912026868 123456789 56201
124359460 123456789 24392
733141890 123456789 55223
681741174 123456789 58173
194977555 123456789 50896
795306347 123456789 93754
269509914 123456789 17782
681625914 123456789 29930
154423915 123456789 75449
930579683 123456789 43468
643586210 123456789 56994
625727142 123456789 60650
703771585 123456789 83173
465213844 123456789 15478
238850123 123456789 82397
35202467 123456789 11319
683422085 123456789 57924
962022128 123456789 6778
549390529 123456789 44179
168923441 123456789 48318
329764708 123456789 14571
169158153 123456789 91144
776567537 123456789 69218
165898079 123456789 27265
741506006 123456789 10015
487475717 123456789 35353
685617204 123456789 97552
87353141 123456789 3742
455957910 123456789 92346
89753111 123456789 52759
985754382 123456789 98170
972904449 123456789 426
36966204 123456789 71372
664922162 123456789 29482
297681198 123456789 43753
382632111 123456789 43840
149862724 123456789 44273
869618011 123456789 87311
285627162 123456789 42930
932401807 123456789 48613
113195201 123456789 11481
352591655 123456789 50883
741840420 123456789 94548
482445704 123456789 96242
702661627 123456789 88366
3985545 123456789 72780
307445234 123456789 82074
741470561 123456789 39779
367073769 123456789 80220
205056425 123456789 35606
160003613 123456789 33907
164463562 123456789 10682
295304523 123456789 92974
463178840 123456789 31857
882657295 123456789 32652
532126685 123456789 8832
639513584 123456789 32217
963787525 123456789 89766
755646116 123456789 39416
783670719 123456789 77000
431385012 123456789 95035
281821377 123456789 50084
159756114 123456789 66946
346629357 123456789 82582
844489732 123456789 26000
581377923 123456789 70246
575645483 123456789 11631
46391458 123456789 12802
793654240 123456789 60407
357241579 123456789 29429
803032836 123456789 31369
209089077 123456789 75606
992022519 123456789 54245
958837346 123456789 73823
347594584 123456789 60454
131503001 123456789 66408
996039618 123456789 77414
103851159 123456789 51926
153346767 123456789 40674
778601035 123456789 95709
226793162 123456789 23899
984842278 123456789 97319
61530278 123456789 87932
998397936 123456789 82396
986511621 123456789 22240
304197991 123456789 32553
110281746 123456789 55674
858504581 123456789 30359
45918857 123456789 40959
888021402 123456789 56127
251317725 123456789 73858
924198744 123456789 82043
792377647 123456789 59545
388664374 123456789 69477
287491523 123456789 72574
490393891 123456789 83477
989797337 123456789 72090
286181496 123456789 84930
203947945 123456789 24428
505035802 123456789 89751
956601991 123456789 33371
366806335 123456789 86454
679443500 123456789 28327
426681299 123456789 76135
25023389 123456789 97718
453583530 123456789 29812
912582505 123456789 41649
231629901 123456789 52762
657500665 123456789 9058
284401750 123456789 13734
197767602 123456789 13429
682007038 123456789 61347
935785154 123456789 95337
478130588 123456789 78470
732354454 123456789 21390
751216378 123456789 48272
223376048 123456789 21295
881260214 123456789 82609
144947812 123456789 45505
573413575 123456789 75528
99299747 123456789 47569
236291545 123456789 13968
590047974 123456789 88027
468780640 123456789 28
518209854 123456789 53873
982665909 123456789 67709
304447025 123456789 49086
724136521 123456789 36002
174836092 123456789 78469
441454859 123456789 27459
684938390 123456789 60571
760760375 123456789 67854
928411919 123456789 30536
927416893 123456789 90911
338443259 123456789 10286
910423089 123456789 1328
791479607 123456789 16252
420023894 123456789 16137
746260394 123456789 5879
834308263 123456789 11396
308902518 123456789 99071
280538355 123456789 64282
534405183 123456789 27895
626356076 123456789 69863
945766093 123456789 57755
433105870 123456789 44281
474028734 123456789 24183
524188978 123456789 93763
130589082 123456789 16979
125204651 123456789 68525
84626301 123456789 51625
883626765 123456789 59649
307468721 123456789 61185
819940569 123456789 34281
187610395 123456789 57506
327126839 123456789 47063
193600529 123456789 64450
570400216 123456789 66583
295268902 123456789 31229
467257756 123456789 88871
266512879 123456789 40510
856737274 123456789 15585
524911253 123456789 45882
352150588 123456789 42001
460622291 123456789 68642
155446284 123456789 15801
10244761 123456789 45099
39506702 123456789 71199
70615836 123456789 59660
7628706 123456789 46257
218244565 123456789 97837
122898962 123456789 96133
424756917 123456789 75579
373842967 123456789 62588
506239664 123456789 43223
932602121 123456789 29065
979762690 123456789 85853
781850561 123456789 92933
834827074 123456789 26196
837845344 123456789 31360
410724478 123456789 39335
796618000 123456789 56413
534979615 123456789 89869
181622050 123456789 80973
232961039 123456789 82310
565674115 123456789 99290
294687181 123456789 69280
662192376 123456789 8330
700614541 123456789 96990
563641478 123456789 11192
42905599 123456789 78674
577567629 123456789 64943
90848209 123456789 72805
502616180 123456789 67021
695369893 123456789 89348
939588212 123456789 74761
413457005 123456789 24656
779711480 123456789 65599
641742299 123456789 51235
544792922 123456789 94223
332401696 123456789 20844
947793291 123456789 37980
550074868 123456789 4112
623382041 123456789 90184
486895946 123456789 72611
290715658 123456789 3731
250205193 123456789 99426
808343849 123456789 30766
844393480 123456789 65423
78003884 123456789 82469
910117757 123456789 15087
97217742 123456789 99883
40761681 123456789 322
124861777 123456789 79361
198378991 123456789 11105
206183898 123456789 16164
208726478 123456789 71982
803162138 123456789 49945
819414915 123456789 17847
696737036 123456789 96791
388787265 123456789 83806
58664713 123456789 64436
63402791 123456789 11563
548252841 123456789 19419
397258982 123456789 3354
195815216 123456789 81119
934110934 123456789 90816
543158050 123456789 20233
450634837 123456789 23443
447880016 123456789 29186
527042745 123456789 10221
729715649 123456789 19336
196712469 123456789 5272
432288536 123456789 28731
690860037 123456789 87059
994795631 123456789 42382
706023782 123456789 14119
576999033 123456789 74352
18880368 123456789 12894
145430244 123456789 28479
198782345 123456789 71333
863825984 123456789 11640
915530841 123456789 3485
38339391 123456789 37652
791332210 123456789 16241
42610557 123456789 88093
566391684 123456789 84256
658104718 123456789 82063
321287255 123456789 40553
677762795 123456789 37455
500891189 123456789 15616
119501863 123456789 79827
514047009 123456789 28863
960010896 123456789 90209
624772147 123456789 6066
748695656 123456789 52182
623137323 123456789 26737
241206896 123456789 28465
119364710 123456789 78353
719316471 123456789 72436
8436573 123456789 31735
129385476 123456789 42484
346772692 123456789 59327
155999375 123456789 5934
411885118 123456789 40154
929853985 123456789 39428
764560654 123456789 9445
103695505 123456789 35315
218428956 123456789 80982
73106603 123456789 11622
543612623 123456789 52040
651429644 123456789 43070
359458622 123456789 56700
58532816 123456789 74493
375156030 123456789 65110
910920691 123456789 97189
286848282 123456789 5345
963351293 123456789 51812
433981583 123456789 8620
595862168 123456789 52114
516530665 123456789 58624
734102499 123456789 78280
575871700 123456789 99372
834342871 123456789 8933
990838069 123456789 74095
634257799 123456789 24942
729501486 123456789 54417
564827541 123456789 68417
33253529 123456789 22123
682976662 123456789 39009
842967466 123456789 47960
765601991 123456789 26399
87145088 123456789 22921
984331244 123456789 80954
565921363 123456789 23098
